Species,Donor,Sample,Status,HistoRes,Name
MCAV,A,MCAV_A_control,Control Main,Healthy,Control A
MCAV,B,MCAV_B_whole,Control Main,Healthy,Control B
MCAV,C,MCAV_C_control,Control Main,Healthy,Control C
MCAV,D,MCAV_D,Disease Main,Diseased,Disease D
MCAV,E,MCAV_E,Disease Main,Diseased,Disease E
OFAV,F,OFAV_F,Disease Main,Diseased,Disease F
OFAV,G,OFAV_G,Disease Main,Diseased,Disease G
OFAV,H,OFAV_H,Disease Main,Diseased,Disease H
OFAV,I,OFAV_I,Disease Main,Diseased,Disease I
MCAV,J,MCAV_J_dis_mainfrag,Disease Main,Diseased,Disease J
MCAV,K,MCAV_K_mainfrag,Disease Main,Healthy,Disease K
MCAV,L,MCAV_L,Disease Main,Healthy,Disease L
MCAV,N,MCAV_N,Disease Main,Healthy,Disease N
MCAV,O,MCAV_O_main,Disease Main,Diseased,Disease O
MCAV,P,MCAV_P_main,Disease Main,Healthy,Disease P
MCAV,M,MCAV_diseasemain,Disease Main,Diseased,Disease M
